75.96,8.90
76.74,13.99
76.08,0.71
70.40,5.28
61.08,2.99
63.21,1.61
85.56,12.97
55.16,6.38
79.53,11.12
77.49,9.04
72.99,10.69
86.00,13.78
72.29,2.76
63.66,4.34
82.18,9.13
69.15,4.67
66.27,8.40
65.74,3.12
65.50,5.47
61.36,13.60
75.33,10.41
60.20,5.86
87.40,8.37
64.72,4.92
57.45,3.10
78.86,2.08
69.93,2.14
71.91,9.79
83.48,1.99
74.49,0.09
67.04,9.78
80.50,3.49
84.59,4.36
83.74,0.94
56.67,4.89
60.53,8.69
80.64,10.50
55.41,4.52
74.07,13.36
78.67,7.56
74.57,9.34
67.88,0.89
62.86,9.90
56.02,6.91
86.90,4.72
84.59,7.52
68.13,9.06
55.73,3.87
81.78,10.54
60.40,13.44
56.59,2.71
67.17,2.46
75.33,9.14
79.30,3.00
89.62,10.55
78.11,12.25
79.83,5.44
87.28,4.65
85.38,4.60
70.38,12.12
62.36,4.74
81.62,9.15
66.59,6.78
80.03,3.73
73.07,0.15
80.16,3.98
71.15,8.94
63.17,5.85
59.14,11.49
62.42,0.65
62.94,10.55
76.40,2.84
65.91,7.40
89.05,13.96
79.34,9.53
60.33,3.66
86.69,8.61
63.60,6.99
67.08,2.32
68.90,4.12
74.52,5.75
59.44,7.82
75.31,12.65
64.98,0.95
78.37,10.20
79.62,6.76
58.91,3.32
62.98,2.82
66.53,4.33
82.42,0.63
58.11,11.67
69.90,6.02
74.44,1.79
77.59,0.55
72.54,7.08
77.01,12.58
83.71,9.52
82.30,12.26
75.35,7.58
61.36,1.29
57.61,9.13
80.20,9.75
65.25,2.08
85.76,9.71
74.15,8.60
59.36,12.70
79.81,0.03
61.16,3.31
88.84,2.94
78.42,2.73
83.98,6.41
78.19,2.48
77.99,7.55
69.29,9.60
65.69,5.06
86.95,5.62
59.68,3.69
66.69,13.28
84.92,7.75
74.04,2.88
87.71,11.04
72.79,2.23
83.97,4.87
72.99,9.87
59.12,7.14
63.93,4.00
60.24,4.60
68.24,1.71
83.15,7.37
85.72,9.31
57.69,0.89
62.52,10.09
65.22,3.58
86.87,12.30
77.69,5.32
65.03,0.78
74.15,8.02
61.68,10.45
88.72,9.25
81.57,1.00
77.13,3.66
60.18,9.04
67.32,8.32
78.35,8.19
69.66,6.88
82.16,4.47
86.26,3.86
58.06,13.79
81.38,9.85
58.13,5.91
60.65,2.25
77.56,13.61
60.00,13.13
83.35,7.59
57.70,3.52
89.26,12.48
57.21,5.47
58.44,12.58
80.50,1.73
66.41,0.06
77.75,6.52
74.06,11.30
63.62,10.96
57.22,10.07
58.75,6.52
58.85,3.26
87.35,12.18
55.56,6.55
81.47,7.80
76.17,10.93
80.75,7.24
68.65,9.95
55.21,11.20
77.02,5.77
88.96,13.07
60.57,13.42
87.00,2.47
69.01,5.02
83.22,6.35
65.81,5.84
55.42,12.19
67.34,4.91
59.33,6.45
82.38,1.13
72.55,3.28
85.49,5.32
57.40,1.22
59.03,8.49
57.09,9.69
82.04,4.65
76.53,6.50
78.31,10.31
67.19,3.70
79.79,8.53
60.40,0.44
83.14,0.03
71.43,12.32
82.33,5.45
76.82,6.55
77.04,4.37
85.04,4.90
61.95,11.71
60.99,10.67
87.16,11.66
58.97,11.25
55.09,10.81
63.34,2.93
74.22,10.77
55.20,6.91
72.28,6.14
88.58,13.93
89.66,10.01
74.71,2.54
72.87,13.99
61.18,12.55
85.74,7.84
55.18,3.32
80.55,0.57
61.60,11.30
71.82,8.11
80.72,7.93
84.83,6.72
61.07,12.68
67.24,0.56
55.83,0.27
55.05,13.93
66.97,13.46
79.38,11.02
74.18,13.71
82.84,13.24
69.59,8.45
85.09,5.61
76.12,12.90
84.10,7.22
69.05,1.99
58.07,10.68
65.94,6.34
84.58,11.05
72.96,4.31
58.00,10.65
68.14,8.88
75.92,13.41
61.52,4.93
89.80,5.12
61.68,13.39
73.49,11.85
60.15,12.24
62.90,11.15
66.35,10.76
63.35,6.74
89.09,10.41
73.94,4.57
67.48,1.87
89.83,8.14
57.86,11.05
77.95,4.95
60.90,12.23
82.13,1.95
77.61,7.85
72.93,7.85
70.56,5.19
79.51,11.06
87.22,12.63
67.45,5.58
70.03,5.06
68.37,3.79
81.41,1.12
74.79,5.17
63.80,11.90
60.38,8.57
63.75,8.78
79.84,12.86
87.77,0.27
59.27,5.48
72.35,4.74
71.83,8.79
58.13,12.76
77.63,6.84
89.97,2.24
55.71,1.10
66.70,6.85
74.13,0.11
73.16,3.58
72.96,1.58
82.42,12.03
69.73,9.09
87.07,2.04
75.03,10.62
70.04,8.25
62.97,4.13
82.39,0.12
73.34,7.94
76.07,3.77
79.69,3.18
77.45,0.05
69.30,10.84
58.26,12.22
89.55,11.86
77.08,2.04
71.26,11.82
73.97,10.07
68.67,5.52
70.92,5.13
59.09,5.80
75.20,4.80
65.57,3.08
72.50,9.32
69.31,9.80
89.84,8.12
69.18,7.87
56.06,8.81
75.40,9.06
75.43,7.24
82.26,12.31
68.78,1.12
82.42,13.16
82.69,10.59
57.53,12.53
86.82,4.61
88.61,9.14
78.56,3.06
72.71,1.58
62.61,6.64
58.32,11.71
72.59,11.72
57.19,4.63
81.18,12.04
81.65,13.36
77.57,7.06
78.76,5.78
77.59,3.61
87.57,11.21
69.08,3.11
72.65,11.65
74.91,2.16
60.94,7.92
72.19,11.03
66.50,8.81
66.57,4.00
70.67,4.13
79.47,2.63
59.96,5.41
89.81,1.57
71.03,8.47
60.11,5.61
63.93,0.69
81.56,9.54
86.43,4.71
86.88,9.35
89.08,2.62
65.13,10.64
57.73,7.30
59.49,3.75
70.48,8.02
55.08,2.91
63.76,0.31
59.92,2.95
73.50,0.80
60.50,10.47
62.06,7.65
66.46,7.13
68.45,9.50
79.35,1.84
63.69,9.21
66.00,0.70
77.17,5.87
83.53,5.07
75.14,2.57
62.01,8.50
57.03,4.58
69.80,4.73
71.22,8.29
69.93,2.48
80.94,6.53
71.74,2.12
89.39,5.24
86.85,5.34
57.14,1.47
72.51,4.77
83.14,4.58
56.82,7.63
65.98,13.18
66.80,6.94
59.27,11.81
75.12,11.32
72.91,12.82
84.31,12.03
58.91,0.90
59.49,0.37
60.95,4.07
66.74,8.43
84.71,2.03
79.87,6.27
81.95,11.93
63.33,7.06
83.78,11.71
60.93,10.90
73.76,7.88
87.48,10.32
62.03,7.52
58.80,0.20
84.83,3.28
55.16,0.83
57.01,2.16
60.52,8.78
61.96,2.89
75.92,2.53
83.72,6.84
55.64,10.60
85.03,12.55
58.09,0.63
72.68,12.88
88.63,6.32
68.20,8.56
58.97,4.16
76.31,3.03
60.97,1.87
68.84,8.19
88.18,0.87
63.95,6.33
62.80,10.14
64.56,11.12
58.60,4.04
79.72,7.31
62.51,6.17
62.55,13.56
70.97,8.95
62.98,7.34
65.77,5.96
86.64,4.99
83.51,2.29
79.84,7.42
81.81,7.90
73.04,9.21
77.02,0.14
81.40,4.16
63.52,10.98
73.07,12.94
79.05,7.94
80.84,1.90
84.02,1.98
82.92,8.28
80.23,1.64
76.02,3.24
59.22,10.46
69.48,3.91
61.47,12.35
60.83,11.41
78.12,2.66
71.53,13.90
69.57,2.92
84.79,9.67
78.02,12.44
66.31,5.53
62.41,1.02
61.00,5.37
83.84,9.93
72.20,8.62
76.50,10.68
84.49,5.50
86.88,1.69
69.65,12.09
88.10,7.76
76.17,5.70
64.26,5.38
71.38,7.76
55.86,3.76
85.57,6.53
66.08,2.93
56.85,7.00
66.67,1.80
82.97,1.39
78.16,8.18
75.37,0.87
70.52,10.63
81.19,8.26
76.36,2.01
85.77,10.89
77.34,9.70
70.65,13.15
75.60,1.59
73.92,2.22
79.72,13.78
61.65,11.15
88.75,2.95
66.86,1.75
84.92,4.02
57.13,2.36
68.36,13.30
72.89,10.69
75.47,1.79
84.63,5.75
81.42,6.80
69.55,13.67
59.04,9.07
64.17,2.45
79.94,9.44
59.83,0.80
86.64,3.87
63.50,9.28
89.17,7.71
79.97,5.86
72.21,11.60
88.38,0.88
83.30,10.54
80.84,3.89
69.90,9.44
72.54,2.85
57.64,7.01
65.51,5.96
67.82,1.46
84.29,3.02
64.73,2.81
88.95,7.73
69.02,6.77
60.03,13.27
75.66,6.94
56.26,7.84
74.61,9.63
73.46,8.31
78.43,2.81
79.85,3.50
85.32,12.28
68.02,6.86
88.05,5.53
83.65,4.96
59.16,7.13
66.22,1.50
69.54,7.14
68.42,10.93
84.31,10.34
64.68,5.86
76.60,4.79
79.92,6.46
88.98,4.62
82.08,10.52
80.76,3.07
79.02,13.21
71.83,10.77
83.11,1.68
87.64,6.04
69.92,10.14
69.89,9.25
56.01,4.15
63.21,4.59
74.45,11.54
72.15,9.76
81.63,0.94
70.44,6.17
72.11,10.42
62.87,12.09
56.11,7.30
83.93,0.97
65.72,4.29
79.84,11.59
66.93,6.70
84.48,2.89
57.80,6.56
86.05,3.06
59.83,1.84
56.24,9.15
85.97,9.97
70.64,4.46
76.04,3.40
58.53,6.01
73.87,2.62
76.03,6.53
84.33,1.50
59.70,5.77
88.43,8.59
73.86,8.53
72.32,4.81
63.05,6.61
58.48,4.38
55.05,6.96
75.46,11.41
57.92,2.28
58.31,4.26
87.41,12.45
59.18,12.44
66.92,8.24
79.74,2.33
68.80,13.04
66.34,8.69
65.23,9.98
56.41,3.42
60.44,4.48
77.73,6.13
87.95,13.80
89.27,4.79
83.32,12.74
66.14,1.33
89.04,4.54
69.59,10.51
61.84,2.00
79.18,7.45
85.80,0.91
64.79,4.77
86.51,11.20
65.32,8.69
63.18,11.24
81.27,9.24
71.16,9.61
64.52,7.95
83.34,7.13
79.74,0.98
60.25,11.99
81.49,6.77
88.15,1.18
68.06,7.99
87.29,13.79
62.80,10.13
79.49,7.72
71.59,5.45
79.59,4.80
81.08,11.86
62.90,11.55
78.22,13.92
80.91,10.98
56.21,4.99
78.63,8.93
75.20,3.65
69.68,12.29
56.32,9.45
89.70,7.84
77.94,7.11
77.38,10.57
65.32,3.19
82.47,3.61
65.26,7.52
57.04,0.01
57.52,11.55
74.40,9.60
59.57,12.77
74.50,2.68
79.05,3.20
86.00,9.01
79.90,6.10
80.34,2.30
74.58,4.59
56.86,4.82
85.05,0.16
71.41,1.77
81.76,13.13
89.57,2.76
84.25,5.02
69.24,11.64
66.93,12.60
86.70,9.98
67.67,6.48
71.44,4.62
65.44,4.45
67.07,5.87
80.92,2.13
88.40,7.71
69.52,7.98
67.28,13.81
73.61,6.81
79.83,4.73
60.57,3.16
81.37,9.79
78.89,13.32
73.43,0.24
63.66,6.28
72.43,4.73
55.30,4.68
86.46,4.78
89.20,1.37
89.25,0.89
88.88,9.51
68.21,12.46
79.42,9.21
82.99,6.09
64.37,6.38
82.89,7.89
58.80,0.63
57.72,1.37
56.13,9.17
62.41,6.04
68.36,8.80
80.83,12.09
78.36,13.66
69.37,6.21
73.37,0.23
75.30,0.28
70.95,13.33
57.13,7.58
59.64,8.45
63.40,4.43
87.31,0.53
71.72,0.95
88.59,3.85
89.10,5.62
84.83,9.43
61.23,2.53
71.95,0.19
71.74,6.72
62.45,10.61
83.56,6.03
82.75,6.26
57.54,11.97
86.43,3.66
66.27,8.07
67.75,11.51
57.54,8.71
78.86,1.92
67.08,10.65
72.94,6.45
82.39,11.19
62.90,2.63
89.86,11.73
89.78,11.60
57.77,4.85
80.39,2.22
60.14,2.80
65.15,8.58
70.13,6.37
78.23,10.11
56.42,10.92
85.16,13.23
60.58,11.67
75.01,10.80
63.93,5.73
73.95,11.42
57.63,2.52
61.80,2.73
60.78,1.23
81.46,10.55
58.81,6.80
81.79,0.39
80.33,4.22
72.06,7.81
82.31,12.05
79.50,5.11
70.21,6.72
55.91,9.23
65.30,10.45
83.50,8.74
71.53,9.04
88.03,6.18
57.19,11.22
57.64,0.56
57.44,4.65
63.92,7.52
68.61,9.96
71.03,5.10
73.14,11.19
75.66,5.44
65.65,4.45
56.08,4.33
75.89,6.68
70.63,3.76
87.61,5.19
70.90,3.56
73.87,7.86
79.15,5.71
85.17,8.95
70.84,2.85
63.02,7.11
78.65,11.87
89.38,13.13
63.64,10.20
62.95,6.87
76.08,10.05
81.54,1.05
78.43,10.87
85.60,9.16
78.31,4.75
68.33,8.35
71.14,9.85
76.18,9.78
80.31,10.11
79.36,3.45
80.16,4.48
82.13,8.74
88.64,9.60
62.80,1.68
60.81,5.77
69.33,5.44
78.14,12.12
75.89,3.47
79.25,6.56
64.11,4.68
79.10,5.63
55.16,1.09
62.30,12.83
83.29,4.69
55.16,2.48
66.08,11.93
58.68,9.55
79.60,6.52
73.13,10.36
64.45,7.80
73.95,0.24
67.83,6.22
67.94,4.21
89.71,8.77
65.07,0.67
79.18,10.97
86.19,3.62
55.22,12.10
72.05,1.38
85.97,9.11
69.22,10.94
84.74,4.14
85.34,11.78
58.22,13.71
61.69,11.78
71.01,8.36
77.78,11.39
72.98,3.90
84.11,8.25
69.86,8.79
67.51,1.71
66.62,11.72
76.34,7.25
80.80,1.02
56.13,1.04
68.98,12.11
81.30,10.96
76.32,4.89
69.99,2.93
56.64,4.48
78.64,9.79
86.28,0.77
65.71,3.80
83.19,4.28
60.78,13.73
70.48,8.64
55.80,12.35
58.23,12.26
87.27,3.25
75.11,13.86
63.81,5.90
64.79,4.29
63.62,10.90
87.59,8.53
72.07,13.31
70.68,2.00
71.06,10.02
78.50,0.05
72.64,3.71
77.19,2.35
67.71,2.40
89.94,13.37
85.64,7.96
72.83,13.62
68.55,5.21
72.22,12.74
56.57,13.12
65.63,11.95
76.64,13.10
64.92,5.94
71.42,1.44
76.48,8.22
60.29,2.48
62.56,0.70
60.62,1.13
84.38,10.65
89.37,12.53
65.09,7.21
64.39,5.90
64.47,13.28
86.72,2.29
61.00,5.16
85.73,3.76
63.29,10.93
61.45,6.53
62.81,7.82
55.55,8.52
57.22,11.97
64.13,4.43
83.87,7.46
78.70,6.98
68.31,7.81
86.95,0.34
73.88,8.14
58.37,2.49
83.65,13.88
73.34,1.24
68.28,0.57
70.16,7.62
68.14,4.44
65.64,4.08
76.84,8.65
63.20,0.59
86.61,11.10
56.73,5.68
79.27,4.06
85.73,3.50
78.92,11.92
79.23,12.52
88.80,8.80
71.72,1.03
70.24,9.59
68.24,0.04
88.04,12.20
56.22,5.52
87.64,9.68
76.12,5.84
80.78,2.40
58.32,6.61
79.24,1.56
59.79,5.30
88.00,1.47
80.01,8.68
86.35,8.91
56.24,6.95
81.15,7.53
62.04,11.48
66.09,2.27
70.81,12.02
87.30,5.72
56.48,9.64
63.33,0.00
62.94,0.92
62.85,3.35
74.77,3.89
71.81,4.51
85.15,5.05
76.17,9.91
57.12,7.33
79.27,1.96
59.26,12.15
67.12,10.33
68.15,2.29
69.50,7.65
84.66,2.66
68.94,3.54
77.14,10.81
70.97,3.98
62.11,2.70
60.74,1.50
76.74,0.95
65.00,9.04
88.57,11.70
71.00,13.18
58.64,7.16
87.54,12.24
63.51,7.43
79.04,2.00
61.59,4.61
61.42,11.10
75.69,1.36
89.94,7.56
66.58,3.90
65.25,0.16
62.53,6.53
68.72,1.90
76.91,8.83
60.89,9.58
63.02,8.78
71.12,3.12
65.18,9.00
56.44,5.89
77.47,2.72
55.10,13.62
67.70,3.88
71.46,13.01
84.79,12.22
66.01,9.32
87.30,3.84
56.49,11.68
88.50,3.68
75.70,12.18
55.29,11.38
55.55,13.27
87.93,5.37
80.55,11.04
74.38,12.23
58.83,6.70
66.40,10.81
82.62,4.07
57.43,10.13
59.34,10.56
59.28,9.01
66.65,4.24
80.05,5.02
55.42,7.48
70.72,11.85
77.33,10.80
83.88,13.81
88.85,11.26
64.06,13.32
73.39,10.74
68.14,2.35
58.02,0.27
59.54,2.17
78.02,7.15
73.62,10.22
65.53,5.62
79.93,12.35
80.87,10.91
80.40,10.32
75.72,6.65
67.19,10.39
77.62,12.78
82.95,12.27
72.62,6.75
59.18,3.34
78.16,10.71
64.88,6.17
89.68,10.03
82.78,12.57
84.16,12.01
81.37,1.04
76.02,4.04
62.93,0.04
61.62,0.46
73.16,10.14
76.04,6.96
74.47,11.80
71.83,2.98
71.95,2.60
84.52,12.52
59.05,2.12
79.28,5.46
61.11,7.01
75.64,7.24
87.99,12.24
58.80,1.08
73.29,7.66
61.07,6.28
81.74,8.72
83.86,12.60
88.98,4.98
74.55,2.68
77.51,2.90
77.49,13.71
72.16,5.00
81.52,10.34
79.47,11.88
60.11,6.80
67.79,13.68
67.31,5.93
58.57,11.14
56.29,10.25
61.15,7.44
89.23,0.45
73.10,8.03
84.25,6.08
71.71,8.78
66.32,8.82
86.74,2.64
70.24,6.33
69.99,12.81
76.32,10.08
69.16,0.61
64.36,9.36
76.77,6.95
69.59,2.66
89.04,13.99
61.95,5.17
68.08,2.88
87.71,12.47
74.75,8.45
60.62,13.38
87.11,7.17
70.01,5.99
59.96,10.48
72.55,6.35
76.39,13.57
55.61,5.47
89.06,3.48
62.35,1.76
88.54,2.39
82.03,10.31
89.44,12.58
86.81,7.06
82.30,10.72
72.32,8.05
82.76,1.90
72.80,13.61
64.19,0.41
66.42,0.08
59.78,11.78
74.35,8.93
64.13,1.39
78.17,11.41
55.77,1.92
73.40,13.75
87.04,9.26
59.82,6.17
73.22,9.45
76.65,7.05
72.91,1.03
65.08,6.84
69.25,6.05
64.30,12.69
68.56,0.63
59.32,2.91
55.17,4.44
89.11,4.23
70.67,13.08
86.86,3.66
74.52,11.84
61.67,3.60
72.21,0.45
71.97,12.69
73.21,4.76
84.59,0.24
88.28,0.96
65.23,2.27
57.96,1.47
68.65,5.72
73.17,5.91
66.87,13.29
65.12,0.80
66.96,4.03
69.61,13.43
73.48,6.23
89.19,0.06
55.35,7.71
84.06,7.63
80.81,6.28
68.95,6.91
82.86,5.56
60.98,3.23
58.04,5.46
73.81,9.68
70.86,10.09
64.65,3.07
68.87,11.87
67.46,11.57
68.62,4.16
81.17,13.51
71.80,13.76
88.82,9.47
55.06,11.14
78.69,7.83
68.61,9.39
78.51,7.10
88.97,3.84
88.94,5.22
77.78,0.29
65.26,10.11
87.60,0.47
63.08,13.55
81.40,7.44
57.24,6.30
67.49,1.78
85.45,6.75
71.38,2.34
78.49,2.81
86.80,8.61
88.02,3.73
89.92,0.49
81.12,8.75
82.45,12.62
76.13,10.78
69.85,7.64
60.33,8.13
59.50,6.55
74.29,3.53
71.63,6.01
57.92,8.40
58.68,7.35
78.36,3.54
70.83,11.25
65.57,4.28
74.88,11.96
84.34,11.28
74.00,1.18
79.73,1.16
62.86,2.27
89.70,5.11
79.84,8.26
73.99,0.17
70.19,10.86
85.65,5.38
83.05,2.99
70.12,2.04
56.63,2.01
80.65,4.36
61.26,9.06
79.71,12.28
61.18,1.72
63.25,1.97
85.41,13.41
75.39,4.38
74.46,4.49
89.58,11.59
75.80,13.46
59.51,8.33
57.91,7.58
57.94,6.58
67.58,9.67
82.35,5.22
78.04,13.83
87.66,2.24
70.05,0.87
85.10,5.31
85.89,11.17
84.75,9.29
67.50,7.72
63.72,0.76
58.96,9.17
60.05,2.00
79.40,1.99
88.14,1.59
57.13,11.82
83.90,0.87
89.90,13.62
66.29,8.47
74.86,13.21
62.99,6.40
87.82,3.26
76.64,9.67
72.22,9.57
78.49,13.55
86.84,13.88
58.49,10.59
58.05,0.75
75.06,4.01
86.29,1.27
67.90,11.93
82.94,6.81
78.49,13.49
63.39,2.27
56.17,7.33
74.96,6.40
84.65,5.24
72.79,12.61
65.16,3.45
65.76,7.76
59.23,7.05
80.70,0.04
76.23,5.62
64.99,1.00
66.41,11.72
84.46,7.67
80.40,0.54
74.06,3.83
73.57,3.47
88.37,6.52
67.02,6.23
58.94,6.03
64.03,7.37
57.36,7.97
83.44,0.35
64.94,12.46
63.55,3.96
56.70,13.21
65.78,4.37
79.87,3.38
73.26,1.74
77.80,0.24
76.72,1.00
88.32,5.90
68.09,13.85
85.39,8.80
58.11,7.88
66.02,10.86
63.53,2.08
62.20,10.68
71.96,4.51
66.53,4.77
81.47,8.98
72.18,11.00
67.93,2.96
73.76,5.86
68.71,10.72
64.30,6.20
58.64,8.03
56.45,5.96
74.35,13.17
56.28,8.33
74.06,1.24
87.28,3.28
58.19,9.83
69.03,0.79
57.82,8.43
66.56,7.50
75.23,12.98
61.82,9.54
77.45,4.20
67.14,12.89
55.75,10.91
66.36,8.96
85.17,7.71
68.48,8.76
67.29,2.85
88.35,0.77
58.17,4.09
75.94,2.83
71.58,11.23
66.14,3.22
81.90,5.52
62.29,11.71
88.73,13.71
63.12,9.07
74.60,3.45
62.99,12.38
72.46,0.60
88.07,6.83
85.13,9.62
66.82,8.73
78.04,12.31
71.48,12.82
55.57,1.89
69.81,4.57
87.48,12.09
69.32,2.90
74.64,1.48
57.59,3.92
88.78,11.65
78.89,1.97
65.87,0.67
79.16,10.61
69.38,12.76
72.24,6.00
89.89,0.93
59.72,2.31
78.79,1.85
58.07,3.38
56.59,1.00
63.08,7.39
57.09,1.89
60.72,9.53
76.86,1.27
74.38,10.59
62.63,1.18
89.14,2.25
56.98,6.09
69.03,4.92
82.70,4.33
59.87,13.61
79.62,10.84
64.51,13.16
58.52,4.77
84.82,11.17
69.13,6.35
74.92,1.33
70.69,4.58
76.03,10.85
80.82,12.24
87.83,2.11
78.67,10.26
70.79,7.04
59.46,2.01
60.50,11.23
68.78,3.81
74.65,13.31
67.69,8.13
62.33,4.99
67.50,0.07
85.85,4.31
67.23,12.70
71.71,9.21
58.51,6.75
85.72,6.47
58.96,8.07
81.71,4.81
76.56,11.74
61.64,2.21
87.03,11.73
64.05,10.15
88.76,8.65
57.43,12.58
64.64,2.59
77.59,13.54
69.27,5.37
55.23,13.54
87.24,7.87
73.24,5.72
87.08,1.11
72.40,7.49
77.83,5.23
72.42,7.31
77.06,13.07
85.39,6.35
79.80,10.22
84.06,0.01
66.41,9.10
71.13,5.88
61.57,1.67
79.70,13.47
61.14,9.86
62.42,5.06
65.73,3.91
79.83,6.36
79.36,3.71
75.30,11.31
78.10,10.04
88.80,2.09
57.18,10.16
63.63,10.17
83.12,10.09
86.20,12.27
79.63,9.61
78.29,6.99
74.17,8.43
89.49,11.62
75.09,6.89
64.06,12.84
58.79,10.48
74.91,11.91
78.63,10.14
88.80,7.81
78.68,6.69
80.80,10.18
63.66,10.80
63.10,4.39
82.88,13.47
64.69,10.52
56.02,10.98
78.62,7.84
81.80,6.45
76.62,8.75
55.67,5.90
68.55,2.51
88.38,6.81
62.18,13.21
74.00,0.93
84.09,9.81
66.32,9.72
81.10,12.56
82.84,12.45
57.92,8.65
87.99,12.66
84.41,4.07
77.61,12.90
72.19,11.23
77.29,6.86
87.97,7.56
70.56,7.92
55.05,7.25
67.62,5.65
69.57,11.27
76.51,2.55
76.91,10.34
64.10,12.95
82.79,0.15
64.43,3.71
87.06,1.88
68.78,3.73
83.38,8.78
63.48,1.15
59.54,2.25
56.97,0.83
77.25,12.89
77.72,4.57
60.71,2.82
56.28,4.06
79.89,6.27
71.39,5.43
81.53,12.86
57.30,7.28
74.52,5.81
55.51,11.63
60.36,13.60
72.10,2.16
65.21,10.02
73.75,11.48
65.25,0.13
66.27,10.78
67.62,8.30
80.98,12.52
84.11,5.78
79.25,1.63
76.24,12.33
85.50,2.42
72.79,9.93
88.70,1.89
76.36,2.72
60.17,7.93
73.36,7.50
61.34,6.65
74.09,4.44
72.16,6.35
57.34,10.11
89.94,2.66
59.54,4.06
66.80,5.98
76.36,7.97
55.40,9.21
69.64,3.92
83.89,1.08
55.75,5.93
81.12,4.24
57.36,9.70
58.23,4.73
73.14,13.01
57.48,10.22
59.85,4.33
57.04,0.05
58.21,10.07
67.50,1.78
66.57,12.54
74.27,11.30
68.11,2.13
84.90,5.10
57.14,13.46
89.14,5.11
56.00,9.99
80.93,12.18
89.55,0.63
84.97,0.07
69.94,6.93
85.86,6.15
83.29,7.54
84.61,6.59
62.83,1.38
71.64,9.17
76.48,13.84
84.13,7.50
57.16,4.91
65.62,7.87
63.59,5.59
68.22,12.11
86.94,12.49
63.63,2.06
82.63,8.11
61.39,5.08
84.51,5.42
62.55,3.21
90.00,7.26
75.51,8.97
80.22,8.02
72.90,3.92
76.54,8.27
56.66,8.29
73.40,13.51
80.44,8.98
66.43,3.10
55.01,11.62
56.65,5.60
80.39,11.75
75.96,6.19
88.44,1.19
67.19,0.94
71.54,13.46
70.51,9.64
79.85,4.45
66.52,5.93
83.68,9.84
66.58,11.88
77.58,0.12
62.32,3.59
65.86,12.78
81.74,13.28
72.67,7.55
66.31,4.96
63.86,8.10
83.96,7.34
68.95,6.94
84.88,6.91
76.36,10.99
67.45,0.73
56.77,1.86
86.16,6.34
85.51,10.74
86.97,6.07
87.58,5.89
81.80,5.00
66.20,3.32
57.98,13.60
60.74,2.49
63.68,0.31
89.84,9.27
62.81,12.13
63.30,6.64
74.40,7.84
80.67,5.74
59.07,10.52
87.86,1.22
79.25,10.01
63.15,8.66
61.42,10.68
68.37,8.46
79.45,1.94
76.64,12.68
89.86,11.97
83.30,7.91
64.29,1.70
61.38,2.27
73.60,2.84
83.55,7.52
83.90,6.74
59.17,12.07
63.32,6.26
73.94,11.28
80.25,5.41
80.08,10.69
75.00,4.42
59.08,0.88
79.58,9.70
65.10,3.95
87.78,0.47
74.99,6.99
82.58,10.26
82.34,0.73
67.67,13.88
61.28,10.72
59.31,0.86
67.45,4.03
71.54,6.85
58.39,4.05
65.76,5.28
70.67,11.98
77.69,12.99
59.45,11.53
83.94,3.36
66.21,9.41
89.19,0.02
73.97,0.92
85.40,1.99
86.25,7.64
60.27,7.71
79.91,4.12
69.29,13.11
68.37,12.50
83.40,4.44
73.14,6.21
89.97,11.23
58.19,9.94
77.47,13.66
67.45,12.08
58.54,1.78
65.61,10.68
70.43,2.62
64.13,10.23
68.29,4.54
69.88,0.37
84.10,6.92
88.38,8.12
73.91,10.27
60.39,2.89
86.52,3.98
76.46,9.87
67.42,9.97
65.17,0.92
63.34,13.91
61.09,3.21
82.21,2.80
82.99,6.79
81.29,7.32
62.81,8.35
74.66,13.98
71.45,11.76
57.42,6.23
61.27,9.22
63.70,3.85
81.60,3.73
58.43,10.44
64.28,5.23
77.92,5.13
56.64,3.99
86.48,13.06
55.09,7.36
67.94,2.56
62.71,0.13
60.49,2.07
60.69,1.47
57.16,7.76
76.68,12.14
69.79,5.49
62.54,5.21
89.81,4.97
57.73,0.72
60.78,1.40
78.59,1.94
87.98,1.71
70.22,13.59
73.32,12.01
87.72,8.01
76.98,7.98
88.62,11.92
79.32,12.03
77.13,12.54
58.65,6.40
77.36,11.68
77.17,9.31
80.26,13.04
85.34,13.97
87.62,11.87
71.60,4.63
62.49,3.43
76.33,13.60
83.33,4.59
71.89,2.77
65.91,11.52
74.81,10.26
58.93,10.63
79.38,5.98
83.80,10.36
62.12,3.11
55.88,8.62
55.01,3.76
59.85,8.56
58.81,3.07
67.02,2.34
69.48,6.68
70.28,10.47
85.05,11.46
55.38,12.60
87.06,1.38
86.38,4.46
67.34,2.72
87.89,2.36
63.11,10.21
81.44,12.64
81.83,13.14
56.91,12.05
70.90,0.31
86.10,1.96
84.24,13.49
66.02,3.51
58.79,13.94
79.08,10.53
58.81,0.58
57.27,3.75
75.91,7.95
77.06,6.29
63.63,8.72
73.17,12.99
62.25,5.69
81.66,13.69
64.56,1.30
57.94,8.01
72.35,6.73
80.33,6.77
74.67,13.99
68.86,10.07
71.53,1.65
69.87,2.12
84.48,3.52
73.63,13.55
55.06,11.84
57.20,6.31
78.70,1.35
61.83,9.20
79.69,9.08
57.82,11.46
57.01,9.14
87.79,8.49
76.89,10.68
67.88,6.86
89.21,1.59
73.22,8.08
66.97,8.67
77.52,7.14
68.60,2.16
58.04,7.70
63.77,2.87
67.99,11.79
75.25,1.60
61.14,7.58
79.10,8.65
87.23,10.71
